,city,hotel_name,hotel_ranking,hotel_description,hotel_url,hotel_lat,hotel_lon,temp_day,temp_night,feels_like_day,feels_like_night,clouds,wind_speed,humidity
832,Uzes,Domaine Des Escaunes,8.4,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Domaine Des Escaunes! pour économiser. Le Domaine des Escaunes vous accueille au cœur du triangle Avignon-Nîmes-Uzès. Cet ancien relais de poste est situé à la sortie du village de Sernhac, entouré par 7 hectares de vignes et d'oliviers. Les chambres décorées de manière traditionnelle disposent d'une salle de bains privative avec baignoire ou douche et de toilettes séparées. Certaines bénéficient de la climatisation et d'une vue sur les vignobles ou la campagne provençale. Rénové avec goût, ce superbe ancien relais de poste abrite 3 ailes différentes, bâties entre le XVIe et le XIXe siècle. Il occupe 2 000 m² et possède un jardin clos, une piscine (8 m x 18 m), un poolhouse, des terrasses, ainsi qu'un parking sécurisé avec un code d'accès. ",https://www.booking.com/hotel/fr/domaine-des-escaunes-sernhac.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.91047898,4.54889506,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
833,Uzes,L'Enclos des Lauriers Roses,8.9,"Doté d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, d'une terrasse bien exposée avec une piscine, d'un restaurant et d'un jardin, L'Enclos des Lauriers Roses est situé à Cabrières. L'hôtel dispose de chambres familiales. Les chambres comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Toutes sont équipées d'un réfrigérateur. L'Enclos des Lauriers Roses sert un petit-déjeuner continental ou à la carte. Vous pourrez pratiquer diverses activités à Cabrières et dans ses environs, telles que la randonnée, le vélo et la pêche. Vous séjournerez à 14 km de Nîmes et à 34 km d'Avignon. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 28 km. ",https://www.booking.com/hotel/fr/l-39-enclos-des-lauriers-roses.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.9042517,4.4707412,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
834,Uzes,La Belle Vie,9.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Belle Vie! pour économiser. L'établissement La Belle Vie occupe une charmante maison du XVIIIe siècle dans le petit village de Saint-Hilaire-d'Ozilhan. Ce Bed & Breakfast propose des chambres élégantes, un jardin avec des oliviers et 2 piscines extérieures avec des chaises longues. Chaque chambre de La Belle Vie comprend une salle de bains privative pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Elles comprennent une connexion Wi-Fi gratuite, un plateau/bouilloire, une télévision à écran LCD et un coin salon ou une terrasse. Le petit-déjeuner se compose de viennoiseries et de confitures maison. La gare TGV d'Avignon et Nîmes sont à 20 km, tandis que le pont du Gard se trouve à 8 minutes en voiture. Une compagnie de taxis partenaire propose des tarifs réduits et un parking privé gratuit est disponible sur place. ",https://www.booking.com/hotel/fr/la-belle-vie.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.97110193,4.58980948,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
835,Uzes,Le Vieux Castillon,9.0,"Le Vieux Castillon est situé au cœur du petit village médiéval de Castillon-du-Gard, à 35 minutes de route de Nîmes et d’Avignon. Le célèbre pont du Gard se trouve à 3,5 km. Cet hôtel possède un spa et une piscine extérieure chauffée avec vue sur les environs. Le Vieux Castillon propose 34 chambres, réparties dans 2 bâtiments. Les chambres ont été rénovées entre 2015 et 2017. Toutes sont équipées du confort moderne, notamment de la climatisation, d’une télévision par satellite et d’une machine à café. Un minibar contenant des boissons avec et sans alcool est disponible moyennant des frais supplémentaires. Doté d’imposantes poutres en bois, le restaurant vous servira une cuisine raffinée aux accents régionaux. Sur place, vous pourrez également profiter de plusieurs patios et terrasses. Le Vieux Castillon se situe à 50 minutes de route de l’aéroport Avignon-Provence ainsi qu’à 35 minutes de la gare TGV d’Avignon et de la gare de Nîmes. ",https://www.booking.com/hotel/fr/le-vieux-castillon.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.9708845,4.5549613,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
836,Uzes,Maison Albar Hotels L’Imperator,9.0,"La Maison Albar Hotels L’Imperator est un hôtel de luxe situé dans la ville de Nîmes, en bordure du jardin de la Fontaine et à moins de 5 minutes à pied du temple romain de la Maison Carrée et du musée Carrée d'Art. Ava Gardner, Ernest Hemingway et le torero El Cordobes figurent parmi les clients de cet hôtel historique. Les chambres sont décorées dans un style méditerranéen, avec de la pierre naturelle, du marbre et du bois. Dotée d'une douche à l'italienne, chaque chambre comprend également une télévision connectée avec ChromeCast afin que vous puissiez visualiser et partager vos contenus personnels. Certaines donnent sur les jardins de l'hôtel. La réception est ouverte 24h/24 et 7j/7. L'Imperator met également à votre disposition des équipements bébé et des services pour les enfants. Le Spa by CODAGE propose une piscine intérieure et extérieure, un jacuzzi, une douche sensorielle, un hammam ainsi qu'une gamme complète de massages. L'Imperator accueille le chef primé Pierre Gagnaire, élu meilleur chef du monde par ses pairs. Les 2 restaurants sur place vous offrent 2 expériences gastronomiques différentes. Le restaurant gastronomique Duende vous fera découvrir des saveurs extraordinaires. La brasserie L'Impé, installée dans le patio de l'hôtel à l'ombre d'un arbre Gingko Biloba, sert une cuisine généreuse et raffinée élaborée à base de produits locaux. Vous pourrez savourer des cocktails dans un cadre décontracté au bar Hemingway. Un petit-déjeuner continental est proposé tous les matins. Vous aurez la possibilité de le prendre dans votre chambre. Un parking privé est accessible sur place, sur réservation. La gare TGV de Nîmes se trouve à moins de 2 km de la Maison Albar Hotels L’Imperator. ",https://www.booking.com/hotel/fr/imperator-nimes.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=525f5ab244e70104&srepoch=1643288037&from=searchresults#hotelTmpl,43.83866613,4.35276791,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
837,Uzes,La Maison d'Ulysse Small Luxury Hotel,9.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison d'Ulysse Small Luxury Hotel! pour économiser. Occupant l'ancienne maison d'Ulysse Dumas, cette ferme du XVe siècle dispose désormais d'une piscine extérieure et d'un bain turc. Il est situé à Baron, à seulement 10 km d'Uzès et à 19 km d'Alès. Décorées dans un style contemporain, les chambres et les suites de La Maison d'Ulysse sont accessibles par une entrée privée. Certaines chambres offrent une vue sur le jardin ou la piscine. Un petit-déjeuner buffet gastronomique est servi tous les matins et est inclus dans le tarif. Il propose des plats salés et sucrés, notamment du jus d'orange frais, des boissons chaudes, du pain, des viennoiseries, des yaourts, des confitures maison ainsi que du fromage local, des œufs et du saumon. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place. Les autres activités locales comprennent la randonnée à pied et à vélo dans la campagne, ou la route qui mène à Nîmes, à 30 km. ",https://www.booking.com/hotel/fr/la-maison-d-ulysse-chac-teaux-amp-ha-tels-collection-xml.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.04951148,4.28325176,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
838,Uzes,La Bégude Saint Pierre,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Bégude Saint Pierre! pour économiser. Occupant un bâtiment du XVIIe siècle à Vers-Pont-du-Gard, au cœur d'un domaine de 14 hectares planté d'oliviers, l'établissement La Bégude Saint Pierre dispose d'une piscine extérieure, d'un bar-salon et d'un restaurant. Les chambres comprennent la climatisation, une télévision par câble à écran plat, une machine à café Nespresso et un minibar. Certaines s'ouvrent sur une terrasse privée avec vue sur la piscine. La salle de bains est pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits Durance. Vous savourerez un petit-déjeuner composé de viennoiseries et de boissons chaudes, sous forme de buffet ou dans le confort de votre chambre. Offrant une vue sur la piscine et le jardin, le restaurant prépare une cuisine créative. Le pont du Gard se trouve à 2 km. Vous rejoindrez Uzès à 10 km et Nîmes à 22 km. La gare d'Avignon est accessible en 30 minutes en voiture et l'autoroute A9, en seulement 5 minutes de route. ",https://www.booking.com/hotel/fr/la-ba-c-gude-lt-st-pierre.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.95970786,4.51932907,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
839,Uzes,Château d'Arpaillargues Châteaux et Hôtels Collection,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Château d'Arpaillargues Châteaux et Hôtels Collection! pour économiser. Le Château d'Arpaillargues vous accueille dans un château du XVIIIe siècle entouré de jardins, à 4 km de la ville médiévale d'Uzès et à 25 minutes en voiture du pont du Gard. Il vous propose une piscine extérieure, un bain à remous ainsi qu'un court de tennis sur place. De plus, une connexion Wi-Fi est disponible gratuitement. Donnant sur les jardins, les chambres élégantes et climatisées sont équipées d'une télévision à écran plat et d'un minibar. Chacune d'elles comprend une salle de bains privative avec un peignoir et des articles de toilette gratuits. Servi chaque matin, le petit-déjeuner buffet peut être apprécié sur la terrasse pendant l'été. Pour le dîner, vous pourrez déguster une cuisine régionale dans salle à manger historique de l'hôtel. Pour vous divertir, vous pourrez profiter sur place d'une table de ping-pong et d'un boulodrome. Le Château d'Arpaillargues comporte en outre un espace de stationnement privé accessible gratuitement. ",https://www.booking.com/hotel/fr/chac-teau-d-arpaillargues.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.99945021,4.37276781,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
840,Uzes,Hostellerie Le Castellas - Les Collectionneurs,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hostellerie Le Castellas Les Collectionneurs! pour économiser. L'Hostellerie Le Castellas Les Collectionneurs est une résidence du XVIIe siècle, située au cœur de Collias. Cet établissement propose une cour intérieure arborée et fleurie avec une piscine extérieure chauffée équipée d'une option de nage à contre-courant. Les chambres présentent une décoration individuelle de style moderne, baroque ou raffiné. Une connexion Wi-Fi gratuite et une télévision à écran plat sont également fournies. Vous pourrez déjeuner sous la glycine de la terrasse du jardin. Vous pourrez savourer une cuisine régionale pour le dîner ou profiter d'une dégustation de vins sur place. L'Hostellerie le Castellas inclut un jacuzzi extérieur, un centre de bien-être et un hammam. La liste complète des soins proposés peut être consultée sur le site de l'hôtel. L'hôtel se trouve entre Nîmes et Avignon dans les gorges du Gardon et entre le pont du Gard et Uzès, près de la rivière. ",https://www.booking.com/hotel/fr/castellascollias.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.95418958,4.47615892,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
841,Uzes,Le Clos De Pradines,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Clos De Pradines! pour économiser. L'établissement Le Clos de Pradines vous accueille à Saint-Quentin-la-Poterie, près de Nîmes, Alès et Avignon. Il propose une terrasse offrant une vue panoramique sur la vallée d'Uzès et la piscine extérieure. Une connexion Wi-Fi est accessible gratuitement dans les parties communes. Les chambres disposent de la climatisation, d'une télévision, ainsi que d'une salle de bains privative en marbre. Certaines sont dotées d'une terrasse ou d'un balcon et d'une vue. L'établissement Le Clos de Pradines possède également un restaurant, La Table du Clos. Ce restaurant mentionné dans le guide Michelin vous servira une cuisine régionale gastronomique. Un jacuzzi et un sauna sont aussi disponibles moyennant des frais supplémentaires et sur réservation. ",https://www.booking.com/hotel/fr/clos-des-pradines.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.04619757,4.44319778,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
842,Uzes,Hotel Restaurant Le Gardon - Pont du Gard,8.7,"Cet établissement est à 17 minutes à pied de la plage. Situé à Collias, à proximité du duché d'Uzès et du magnifique pont du Gard, l'Hotel Restaurant Le Gardon propose des chambres modernes et confortables, une piscine extérieure avec chaises longues, une pataugeoire et une terrasse. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place. Desservies par un ascenseur, toutes les chambres climatisées disposent d'une télévision par satellite à écran LCD, d'un plateau/bouilloire et d'une salle de bains privative avec sèche-cheveux. Certaines sont également adaptées aux personnes à mobilité réduite. Des chambres/suites familiales et des chambres adjacentes sont disponibles. Un petit-déjeuner buffet est servi tous les jours dans la salle à manger ou sur la terrasse qui s'ouvre sur le jardin. Le restaurant sur place est ouvert du lundi au samedi soir. (réservation obligatoire en milieu de saison : d'octobre à mai) et propose une cuisine locale. L'Hotel Restaurant Le Gardon est accessible par l'autoroute A9 ou l'aéroport de Nîmes. 
clients avec chiens +15 kg doivent réserver une suite ou une grande chambre. 
passe sanitaire ou test 72 h est obligatoire (pass sanitaire ou test -72 h obligatoire) ",https://www.booking.com/hotel/fr/logis-de-france-le-gardon.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,43.96063267,4.46756244,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
843,Uzes,Logis Uzès Pont du Gard,7.9,"Le Logis Uzès Pont du Gard propose des chambres confortables et bien équipées à seulement 10 minutes de marche du centre. Vous trouverez sur place une piscine extérieure, 2 courts de tennis et un excellent restaurant. Toutes les chambres disposent d'une télévision par satellite et d'une salle de bains privative. Une connexion Wi-Fi illimitée est disponible gratuitement. Le restaurant de l'hôtel sert une cuisine française traditionnelle et offre une vue sur la piscine. En été, vous pourrez prendre vos repas sur la terrasse ombragée. En plus d'une piscine et de courts de tennis, le Best Western met un terrain de pétanque à votre disposition. Le Logis Uzès Pont du Gard bénéficie d’un emplacement idéal pour visiter Uzès. La place aux Herbes et la tour Fenestrelle se trouvent à proximité. ",https://www.booking.com/hotel/fr/uzes.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.00284485,4.41645205,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
844,Uzes,Patio De Violette,8.6,"Situé dans la campagne du Languedoc-Roussillon, le Patio De Violette se trouve à 2 minutes de route de la ville d'Uzès. Il dispose d'une piscine extérieure avec un solarium et d'un patio fleuri au premier étage. Toutes les chambres climatisées sont équipées d'une télévision par satellite et d'une connexion Wi-Fi gratuite. Elles sont insonorisées et comprennent un balcon surplombant le patio et une salle de bains privative pourvue d'un sèche-cheveux. Un petit-déjeuner buffet est servi chaque matin. Doté sur place d'un parking privé gratuit, l'établissement est installé à 8 km du célèbre pont du Gard. Le musée Haribo est accessible en 5 minutes de route et un service de navette gratuit est assuré les mercredis et samedis. ",https://www.booking.com/hotel/fr/patio-de-violette.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.02843142,4.42002386,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
845,Uzes,Hostellerie Provençale,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hostellerie Provençale! pour économiser. En séjournant dans le centre d'Uzès, vous pourrez pleinement apprécier les charmes de cet hôtel typiquement provençal. L'Hostellerie Provençale et son personnel seront ravis de vous accueillir. L'Hostellerie Provençale occupe une maison vieille de 300 ans proposant à la fois le charme d'une ancienne demeure et la modernité du XXIe siècle. Vous pourrez prendre votre petit-déjeuner sur la terrasse, bénéficiant d'une vue sur Uzès et ses environs. Le restaurant sert des plats méditerranéens et des plats préparés à partir de produits frais issus du marché. Un marché régional se tient sur la Place aux Herbes, à côté de l'hôtel. Vous pourrez également profiter de votre séjour pour visiter le pont du Gard, la Maison Carrée à Nîmes et le palais des papes à Avignon. Un parking public se trouve à moins de 5 minutes de marche de l'hôtel. ",https://www.booking.com/hotel/fr/hostellerie-provencale.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.00924515,4.41617399,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
846,Uzes,La Maison d'Uzès Relais & Châteaux,8.6,"Située dans le centre de la vieille ville d'Uzès, La Maison d'Uzès Relais & Châteaux se situe dans un bâtiment classé et propose un hammam ainsi qu'un bain romain (dont l'accès est gratuit pendant une demi-heure lors de la réservation d'un soin). Les soins spa de L'Occitane en Provence sont quant à eux également disponibles moyennant des frais supplémentaires. Les chambres possèdent une télévision par satellite à écran plat et un iPad. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'articles de toilette mis gracieusement à votre disposition. Le restaurant de l'hôtel sert une cuisine française moderne et des spécialités locales. Vous trouverez d'autres restaurants et des bars à moins de 200 mètres. La gare ferroviaire de Nîmes est à 25 km. L'aéroport d'Avignon-Provence se situe à une heure en voiture. ",https://www.booking.com/hotel/fr/la-maison-d-uza-s.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.01274447,4.42113072,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
847,Uzes,La Taverne,8.8,"L'établissement La Taverne est situé à Uzès, dans une rue piétonne, à seulement 2 minutes à pied du château du Duché. L'office de tourisme est à 100 mètres de là et le musée Haribo, à 3 km. Les chambres sont décorées dans un style contemporain et bénéficient d'une connexion Wi-Fi gratuite. Chacune d'entre elles est dotée d'une télévision à écran LCD, de la climatisation et d'une salle de bains privative pourvue d'articles de toilette gratuits. Le petit-déjeuner est servi tous les matins dans la salle prévue à cet effet. L'établissement propose aussi une bagagerie et des journaux à la réception. Vous pourrez admirer le pont du Gard à 14 km ou visiter Nîmes, accessible en 30 minutes en voiture. L'hôtel se trouve à côté de la mairie d'Uzès. ",https://www.booking.com/hotel/fr/la-taverne.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.014659,4.4200515,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
848,Uzes,Hôtel Le Saint-Geniès,8.9,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Saint-Geniès! pour économiser. Cet hôtel à la gestion familiale est situé au cœur d'un jardin, dans un quartier résidentiel paisible à 1,5 km du centre historique d'Uzès. Il comprend une piscine extérieure et offre de belles vues sur la campagne. L'hôtel Le Saint-Geniès dispose de confortables chambres insonorisées dotées de la climatisation et d'une télévision par câble à écran plat. Les salles de bains privatives disposent d'un sèche-cheveux et d'une douche. Tous les matins, l'hôtel Le Saint-Geniès vous servira un petit-déjeuner buffet complet que vous pourrez déguster sur la terrasse. Vous pourrez également vous détendre sur la terrasse bien exposée près de la piscine. L'hôtel Saint-Geniès met à votre disposition une connexion Wi-Fi gratuite dans votre chambre. L'établissement se trouve à 30 km de Nîmes, à 16 km du Pont du Gard et à 30 minutes de route d'Avignon. Un parking public est disponible gratuitement sur place. ",https://www.booking.com/hotel/fr/le-saint-genies.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=6b065ab2d8280051&srepoch=1643288037&from=searchresults#hotelTmpl,44.02305334,4.42047223,11.5925,6.267499999999999,9.798749999999998,3.07875,31.625,8.631250000000001,48.625
